Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-07-02 17:16:34-04:00,23.626,24.13888888888889,36674.8,[33516.60772345],27.626,2021-07-02 21:16:34,1917.3796
2021-07-02 17:46:34-04:00,23.549,24.07777777777778,36521.7,[33516.60772345],27.549,2021-07-02 21:46:34,1913.1754
2021-07-02 18:16:34-04:00,23.535,24.038888888888884,36473.5,[33516.23423228],27.535,2021-07-02 22:16:34,1912.411
2021-07-02 18:46:34-04:00,23.545,23.93888888888889,36414.2,[33516.23423228],27.545,2021-07-02 22:46:34,1912.957
2021-07-02 19:16:34-04:00,23.632,23.850000000000005,36469.7,[33515.8607411],27.632,2021-07-02 23:16:34,1917.7072
2021-07-02 19:46:34-04:00,23.664,23.838888888888885,36506.9,[33515.8607411],27.664,2021-07-02 23:46:34,1919.4544
2021-07-02 20:16:34-04:00,23.643,23.67777777777778,36358.8,[33515.48724992],27.643,2021-07-03 00:16:34,1918.3078
2021-07-02 20:46:34-04:00,23.598,23.67222222222222,36292.6,[33515.48724992],27.598,2021-07-03 00:46:34,1915.8508
2021-07-02 21:16:34-04:00,23.653,23.588888888888885,36307.3,[33515.11375874],27.653,2021-07-03 01:16:34,1918.8538
2021-07-02 21:46:34-04:00,23.652,23.461111111111112,36212.0,[33515.11375874],27.652,2021-07-03 01:46:34,1918.7992
2021-07-02 22:16:34-04:00,23.506,23.177777777777777,35803.2,[33514.74026757],27.506,2021-07-03 02:16:34,1910.8276
2021-07-02 22:46:34-04:00,23.335,22.81111111111112,35302.3,[33514.74026757],27.335,2021-07-03 02:46:34,1901.491
2021-07-02 23:16:34-04:00,23.328,22.87777777777778,35340.6,[33514.36677638],27.328,2021-07-03 03:16:34,1901.1088
2021-07-02 23:46:34-04:00,23.198,22.788888888888888,35098.3,[33514.36677638],27.198,2021-07-03 03:46:34,1894.0108
2021-07-03 00:16:34-04:00,22.855,22.56111111111111,34466.8,[33513.99328521],26.855,2021-07-03 04:16:34,1875.283
2021-07-03 00:46:34-04:00,22.886,22.472222222222225,34446.9,[33513.99328521],26.886,2021-07-03 04:46:34,1876.9756
2021-07-03 01:16:34-04:00,22.866,22.57222222222222,34490.0,[33513.61979403],26.866,2021-07-03 05:16:34,1875.8836
2021-07-03 01:46:34-04:00,22.857,22.47777777777777,34410.5,[33513.61979403],26.857,2021-07-03 05:46:34,1875.3922
2021-07-03 02:16:34-04:00,22.892,22.43888888888889,34430.4,[33513.24630285],26.892,2021-07-03 06:16:34,1877.3032
2021-07-03 02:46:34-04:00,23.254,22.71111111111111,35118.9,[33513.24630285],27.254,2021-07-03 06:46:34,1897.0684
2021-07-03 03:16:34-04:00,22.887,22.35,34361.0,[33512.87281168],26.887,2021-07-03 07:16:34,1877.0302
2021-07-03 03:46:34-04:00,22.948,22.322222222222223,34423.7,[33512.87281168],26.948,2021-07-03 07:46:34,1880.3608
2021-07-03 04:16:34-04:00,23.004,22.35,34519.9,[33512.4993205],27.004,2021-07-03 08:16:34,1883.4184
2021-07-03 04:46:34-04:00,23.392,22.77222222222222,35351.1,[33512.4993205],27.392,2021-07-03 08:46:34,1904.6032
2021-07-03 05:16:34-04:00,23.271,22.71111111111111,35143.0,[33512.12582932],27.271,2021-07-03 09:16:34,1897.9966
2021-07-03 05:46:34-04:00,23.321,22.661111111111115,35174.1,[33512.12582932],27.321,2021-07-03 09:46:34,1900.7266
2021-07-03 06:16:34-04:00,23.335,22.77222222222222,35274.5,[33511.75233814],27.335,2021-07-03 10:16:34,1901.491
2021-07-03 06:46:34-04:00,23.454,22.722222222222225,35400.0,[33511.75233814],27.454,2021-07-03 10:46:34,1907.9884
2021-07-03 07:16:34-04:00,23.238,21.750000000000004,34407.2,[33511.37884697],27.238,2021-07-03 11:16:34,1896.1948
2021-07-03 07:46:34-04:00,23.21,22.16111111111111,34663.6,[33511.37884697],27.21,2021-07-03 11:46:34,1894.666
2021-07-03 08:16:34-04:00,23.395,22.35,35050.2,[33511.00535579],27.395,2021-07-03 12:16:34,1904.767
2021-07-03 08:46:34-04:00,23.487,22.47777777777777,35267.6,[33511.00535579],27.487,2021-07-03 12:46:34,1909.7902
2021-07-03 09:16:34-04:00,23.513,22.538888888888884,35347.6,[33510.63186461],27.513,2021-07-03 13:16:34,1911.2098
2021-07-03 09:46:34-04:00,23.47,22.538888888888884,35288.4,[33510.63186461],27.47,2021-07-03 13:46:34,1908.862
2021-07-03 10:16:34-04:00,23.395,22.55,35194.8,[33510.25837343],27.395,2021-07-03 14:16:34,1904.767
2021-07-03 10:46:34-04:00,23.199,22.22777777777778,34697.1,[33510.25837343],27.199,2021-07-03 14:46:34,1894.0654
2021-07-03 11:16:34-04:00,23.104,22.36111111111111,34663.6,[33509.88488225],27.104,2021-07-03 15:16:34,1888.8784
2021-07-03 11:46:34-04:00,23.038,22.47777777777777,34656.8,[33509.88488225],27.038,2021-07-03 15:46:34,1885.2748
2021-07-03 12:16:34-04:00,23.181,22.47777777777777,34852.4,[33509.51139108],27.181,2021-07-03 16:16:34,1893.0826
2021-07-03 12:46:34-04:00,23.088,22.43888888888889,34697.1,[33509.51139108],27.088,2021-07-03 16:46:34,1888.0048
2021-07-03 13:16:34-04:00,22.922,22.42222222222222,34460.2,[33509.1378999],26.922,2021-07-03 17:16:34,1878.9412
2021-07-03 13:46:34-04:00,22.855,22.35,34318.2,[33509.1378999],26.855,2021-07-03 17:46:34,1875.283
2021-07-03 14:16:34-04:00,22.848,22.43888888888889,34370.9,[33508.76440872],26.848,2021-07-03 18:16:34,1874.9008
2021-07-03 14:46:34-04:00,23.074,22.42222222222222,34666.9,[33508.76440872],27.074,2021-07-03 18:46:34,1887.2404
2021-07-03 15:16:34-04:00,23.143,22.48888888888889,34808.4,[33508.39091754],27.143,2021-07-03 19:16:34,1891.0078
2021-07-03 15:46:34-04:00,22.869,22.42222222222222,34387.4,[33508.39091754],26.869,2021-07-03 19:46:34,1876.0474
2021-07-03 16:16:34-04:00,22.677,22.25,34005.6,[33508.01742637],26.677,2021-07-03 20:16:34,1865.5642
2021-07-03 16:46:34-04:00,22.836,22.377777777777776,34311.7,[33508.01742637],26.836,2021-07-03 20:46:34,1874.2456
2021-07-03 17:16:34-04:00,22.943,22.322222222222223,34417.1,[33507.64393518],26.943,2021-07-03 21:16:34,1880.0878
2021-07-03 17:46:34-04:00,22.996,22.322222222222223,34490.0,[33507.64393518],26.996,2021-07-03 21:46:34,1882.9816
2021-07-03 18:16:34-04:00,22.895,22.177777777777777,34249.3,[33507.27044401],26.895,2021-07-03 22:16:34,1877.467
2021-07-03 18:46:34-04:00,22.788,22.027777777777786,33999.1,[33507.27044401],26.788,2021-07-03 22:46:34,1871.6248
2021-07-03 19:16:34-04:00,22.995,22.11111111111111,34338.0,[33506.89695283],26.995,2021-07-03 23:16:34,1882.927
2021-07-03 19:46:34-04:00,22.963,21.9,34144.9,[33506.89695283],26.963,2021-07-03 23:46:34,1881.1798
2021-07-03 20:16:34-04:00,22.926,21.911111111111108,34102.7,[33506.52346165],26.926,2021-07-04 00:16:34,1879.1596
2021-07-03 20:46:34-04:00,22.83,21.738888888888887,33851.4,[33506.52346165],26.83,2021-07-04 00:46:34,1873.918
2021-07-03 21:16:34-04:00,22.766,21.63888888888889,33695.5,[33506.14997048],26.766,2021-07-04 01:16:34,1870.4236
2021-07-03 21:46:34-04:00,22.524,21.272222222222226,33116.8,[33506.14997048],26.524,2021-07-04 01:46:34,1857.2104
2021-07-03 22:16:34-04:00,22.454,21.12222222222222,32919.4,[33505.7764793],26.454,2021-07-04 02:16:34,1853.3884
2021-07-03 22:46:34-04:00,22.476,21.149999999999995,32967.8,[33505.7764793],26.476,2021-07-04 02:46:34,1854.5896
2021-07-03 23:16:34-04:00,22.201,21.03888888888889,32525.9,[33505.40298812],26.201,2021-07-04 03:16:34,1839.5746
2021-07-03 23:46:34-04:00,22.121,20.877777777777776,32309.5,[33505.40298812],26.121,2021-07-04 03:46:34,1835.2066
2021-07-04 00:16:34-04:00,22.415,21.11111111111111,32859.1,[33505.02949694],26.415,2021-07-04 04:16:34,1851.259
2021-07-04 00:46:34-04:00,22.091,20.85,32251.5,[33505.02949694],26.091,2021-07-04 04:46:34,1833.5686
2021-07-04 01:16:34-04:00,22.182,20.65,32234.2,[33504.65600577],26.182,2021-07-04 05:16:34,1838.5372
2021-07-04 01:46:34-04:00,22.377,20.927777777777777,32682.7,[33504.65600577],26.377,2021-07-04 05:46:34,1849.1842
2021-07-04 02:16:34-04:00,22.597,21.05,33058.9,[33504.28251459],26.597,2021-07-04 06:16:34,1861.1962
2021-07-04 02:46:34-04:00,22.532,21.022222222222226,32952.6,[33504.28251459],26.532,2021-07-04 06:46:34,1857.6472
2021-07-04 03:16:34-04:00,22.399,20.572222222222223,32467.1,[33503.90902341],26.399,2021-07-04 07:16:34,1850.3854
2021-07-04 03:46:34-04:00,22.472,20.91111111111111,32796.1,[33503.90902341],26.472,2021-07-04 07:46:34,1854.3712
2021-07-04 04:16:34-04:00,22.442,20.738888888888887,32638.2,[33503.53553223],26.442,2021-07-04 08:16:34,1852.7332
2021-07-04 04:46:34-04:00,22.689,21.22777777777777,33304.3,[33503.53553223],26.689,2021-07-04 08:46:34,1866.2194
2021-07-04 05:16:34-04:00,22.499,21.25,33068.0,[33503.16204105],26.499,2021-07-04 09:16:34,1855.8454
2021-07-04 05:46:34-04:00,22.632,21.37222222222222,33329.1,[33503.16204105],26.632,2021-07-04 09:46:34,1863.1072
2021-07-04 06:16:34-04:00,22.512,20.83888888888889,32799.1,[33502.78854988],26.512,2021-07-04 10:16:34,1856.5552
2021-07-04 06:46:34-04:00,22.588,21.072222222222223,33061.9,[33502.78854988],26.588,2021-07-04 10:46:34,1860.7048
2021-07-04 07:16:34-04:00,22.464,20.97777777777778,32832.1,[33502.4150587],26.464,2021-07-04 11:16:34,1853.9344
2021-07-04 07:46:34-04:00,22.446,20.877777777777776,32739.3,[33502.4150587],26.446,2021-07-04 11:46:34,1852.9516
2021-07-04 08:16:34-04:00,22.466,20.822222222222223,32727.4,[33502.04156752],26.466,2021-07-04 12:16:34,1854.0436
2021-07-04 08:46:34-04:00,22.392,20.538888888888888,32434.9,[33502.04156752],26.392,2021-07-04 12:46:34,1850.0032
2021-07-04 09:16:34-04:00,22.298,20.622222222222224,32367.7,[33501.66807634],26.298,2021-07-04 13:16:34,1844.8708
2021-07-04 09:46:34-04:00,22.177,20.638888888888893,32219.8,[33501.66807634],26.177,2021-07-04 13:46:34,1838.2642
2021-07-04 10:16:34-04:00,22.28,20.8,32467.1,[33501.29458517],26.28,2021-07-04 14:16:34,1843.888
2021-07-04 10:46:34-04:00,22.051,20.738888888888887,32121.9,[33501.29458517],26.051,2021-07-04 14:46:34,1831.3846
2021-07-04 11:16:34-04:00,22.061,20.85,32211.1,[33500.92109399],26.061,2021-07-04 15:16:34,1831.9306
2021-07-04 11:46:34-04:00,22.385,21.4,33019.3,[33500.92109399],26.385,2021-07-04 15:46:34,1849.621
2021-07-04 12:16:34-04:00,22.073,21.25,32499.4,[33500.54760281],26.073,2021-07-04 16:16:34,1832.5858
2021-07-04 12:46:34-04:00,22.501,21.427777777777774,33193.4,[33500.54760281],26.501,2021-07-04 16:46:34,1855.9546
2021-07-04 13:16:34-04:00,22.207,21.37777777777778,32766.2,[33500.17411163],26.207,2021-07-04 17:16:34,1839.9022
2021-07-04 13:46:34-04:00,22.019,21.37222222222222,32511.2,[33500.17411163],26.019,2021-07-04 17:46:34,1829.6374
2021-07-04 14:16:34-04:00,22.25,21.472222222222225,32889.2,[33499.80062045],26.25,2021-07-04 18:16:34,1842.25
2021-07-04 14:46:34-04:00,22.426,21.58888888888889,33205.7,[33499.80062045],26.426,2021-07-04 18:46:34,1851.8596
2021-07-04 15:16:34-04:00,22.185,21.57777777777778,32874.2,[33499.42712928],26.185,2021-07-04 19:16:34,1838.701
2021-07-04 15:46:34-04:00,22.358,21.611111111111114,33129.1,[33499.42712928],26.358,2021-07-04 19:46:34,1848.1468
2021-07-04 16:16:34-04:00,22.221,21.47777777777777,32853.1,[33499.0536381],26.221,2021-07-04 20:16:34,1840.6666
2021-07-04 16:46:34-04:00,22.317,21.550000000000004,33031.5,[33499.0536381],26.317,2021-07-04 20:46:34,1845.9082
2021-07-04 17:16:34-04:00,21.881,21.45,32379.4,[33498.68014692],25.881,2021-07-04 21:16:34,1822.1026
2021-07-04 17:46:34-04:00,22.351,21.550000000000004,33077.1,[33498.68014692],26.351,2021-07-04 21:46:34,1847.7646
2021-07-04 18:16:34-04:00,22.328,21.57222222222222,33061.9,[33498.30665574],26.328,2021-07-04 22:16:34,1846.5088
2021-07-04 18:46:34-04:00,22.114,21.57777777777778,32778.1,[33498.30665574],26.114,2021-07-04 22:46:34,1834.8244
2021-07-04 19:16:34-04:00,22.34,21.65,33132.1,[33497.93316457],26.34,2021-07-04 23:16:34,1847.164
2021-07-04 19:46:34-04:00,22.231,21.52777777777778,32901.3,[33497.93316457],26.231,2021-07-04 23:46:34,1841.2126
2021-07-04 20:16:34-04:00,22.308,21.52777777777778,33004.1,[33497.55967339],26.308,2021-07-05 00:16:34,1845.4168
2021-07-04 20:46:34-04:00,22.409,21.56111111111112,33162.7,[33497.55967339],26.409,2021-07-05 00:46:34,1850.9314
2021-07-04 21:16:34-04:00,22.372,21.52222222222222,33086.3,[33497.18618221],26.372,2021-07-05 01:16:34,1848.9112
2021-07-04 21:46:34-04:00,22.37,21.47777777777777,33052.8,[33497.18618221],26.37,2021-07-05 01:46:34,1848.802
2021-07-04 22:16:34-04:00,22.205,21.27777777777777,32694.6,[33496.81269103],26.205,2021-07-05 02:16:34,1839.793
2021-07-04 22:46:34-04:00,22.352,21.472222222222225,33025.4,[33496.81269103],26.352,2021-07-05 02:46:34,1847.8192
2021-07-04 23:16:34-04:00,22.184,21.3,32682.7,[33496.43919985],26.184,2021-07-05 03:16:34,1838.6464
2021-07-04 23:46:34-04:00,22.127,21.17777777777778,32522.9,[33496.43919985],26.127,2021-07-05 03:46:34,1835.5342
2021-07-05 00:16:34-04:00,22.054,21.127777777777776,32391.0,[33496.06570868],26.054,2021-07-05 04:16:34,1831.5484
2021-07-05 00:46:34-04:00,21.734,20.45,31509.2,[33496.06570868],25.734,2021-07-05 04:46:34,1814.0764
2021-07-05 01:16:34-04:00,21.608,20.438888888888894,31336.7,[33495.6922175],25.608,2021-07-05 05:16:34,1807.1968
2021-07-05 01:46:34-04:00,21.509,20.47222222222221,31228.2,[33495.6922175],25.509,2021-07-05 05:46:34,1801.7914
2021-07-05 02:16:34-04:00,21.856,20.611111111111107,31778.8,[33495.31872632],25.856,2021-07-05 06:16:34,1820.7376
2021-07-05 02:46:34-04:00,21.51,20.572222222222223,31295.9,[33495.31872632],25.51,2021-07-05 06:46:34,1801.846
2021-07-05 03:16:34-04:00,21.826,20.677777777777777,31784.4,[33494.94523514],25.826,2021-07-05 07:16:34,1819.0996
2021-07-05 03:46:34-04:00,21.704,20.661111111111108,31611.4,[33494.94523514],25.704,2021-07-05 07:46:34,1812.4384
2021-07-05 04:16:34-04:00,21.678,20.75,31636.4,[33494.57174397],25.678,2021-07-05 08:16:34,1811.0188
2021-07-05 04:46:34-04:00,21.8,20.88888888888889,31891.3,[33494.57174397],25.8,2021-07-05 08:46:34,1817.68
2021-07-05 05:16:34-04:00,21.721,20.83888888888889,31753.5,[33494.19825279],25.721,2021-07-05 09:16:34,1813.3666
2021-07-05 05:46:34-04:00,21.984,20.872222222222216,32124.8,[33494.19825279],25.984,2021-07-05 09:46:34,1827.7264
2021-07-05 06:16:34-04:00,22.173,20.961111111111112,32434.9,[33493.82476161],26.173,2021-07-05 10:16:34,1838.0458
2021-07-05 06:46:34-04:00,21.767,20.811111111111103,31795.6,[33493.82476161],25.767,2021-07-05 10:46:34,1815.8782
2021-07-05 07:16:34-04:00,21.733,20.488888888888887,31534.0,[33493.45127044],25.733,2021-07-05 11:16:34,1814.0218
2021-07-05 07:46:34-04:00,21.608,20.37777777777778,31295.9,[33493.45127044],25.608,2021-07-05 11:46:34,1807.1968
2021-07-05 08:16:34-04:00,21.753,20.46111111111111,31542.3,[33493.07777925],25.753,2021-07-05 12:16:34,1815.1138
2021-07-05 08:46:34-04:00,21.527,20.06111111111111,30978.9,[33493.07777925],25.527,2021-07-05 12:46:34,1802.7742
2021-07-05 09:16:34-04:00,21.73,20.738888888888887,31697.6,[33492.70428808],25.73,2021-07-05 13:16:34,1813.858
2021-07-05 09:46:34-04:00,21.684,20.65,31578.2,[33492.70428808],25.684,2021-07-05 13:46:34,1811.3464
2021-07-05 10:16:34-04:00,21.589,20.661111111111108,31459.7,[33492.3307969],25.589,2021-07-05 14:16:34,1806.1594
2021-07-05 10:46:34-04:00,21.209,20.65,30949.7,[33492.3307969],25.209,2021-07-05 14:46:34,1785.4114
2021-07-05 11:16:34-04:00,21.29,21.21111111111112,31426.8,[33491.95730572],25.29,2021-07-05 15:16:34,1789.834
2021-07-05 11:46:34-04:00,21.878,21.47777777777777,32393.9,[33491.95730572],25.878,2021-07-05 15:46:34,1821.9388
2021-07-05 12:16:34-04:00,21.68,21.677777777777774,32263.1,[33491.58381454],25.68,2021-07-05 16:16:34,1811.128
2021-07-05 12:46:34-04:00,21.991,21.85,32799.1,[33491.58381454],25.991,2021-07-05 16:46:34,1828.1086
2021-07-05 13:16:34-04:00,21.786,21.961111111111112,32596.7,[33491.21032337],25.786,2021-07-05 17:16:34,1816.9156
2021-07-05 13:46:34-04:00,21.6,22.1,32437.8,[33491.21032337],25.6,2021-07-05 17:46:34,1806.76
2021-07-05 14:16:34-04:00,21.734,22.16111111111111,32661.9,[33490.83683219],25.734,2021-07-05 18:16:34,1814.0764
2021-07-05 14:46:34-04:00,21.607,22.338888888888885,32608.5,[33490.83683219],25.607,2021-07-05 18:46:34,1807.1422
2021-07-05 15:16:34-04:00,21.727,22.55,32916.4,[33490.46334101],25.727,2021-07-05 19:16:34,1813.6942
2021-07-05 15:46:34-04:00,21.679,22.62222222222222,32898.3,[33490.46334101],25.679,2021-07-05 19:46:34,1811.0734
2021-07-05 16:16:34-04:00,21.899,22.588888888888885,33178.1,[33490.08984983],25.899,2021-07-05 20:16:34,1823.0854
2021-07-05 16:46:34-04:00,21.993,22.588888888888885,33307.4,[33490.08984983],25.993,2021-07-05 20:46:34,1828.2178
2021-07-05 17:16:34-04:00,21.998,22.56111111111111,33295.1,[33489.71635865],25.998,2021-07-05 21:16:34,1828.4908
2021-07-05 17:46:34-04:00,21.964,22.48888888888889,33199.6,[33489.71635865],25.964,2021-07-05 21:46:34,1826.6344
2021-07-05 18:16:34-04:00,21.968,22.42222222222222,33159.7,[33489.34286748],25.968,2021-07-05 22:16:34,1826.8528
2021-07-05 18:46:34-04:00,21.858,22.27777777777777,32910.3,[33489.34286748],25.858,2021-07-05 22:46:34,1820.8468
2021-07-05 19:16:34-04:00,22.016,22.27777777777777,33126.0,[33488.9693763],26.016,2021-07-05 23:16:34,1829.4736
2021-07-05 19:46:34-04:00,22.007,22.211111111111112,33068.0,[33488.9693763],26.007,2021-07-05 23:46:34,1828.9822
2021-07-05 20:16:34-04:00,22.067,22.127777777777776,33092.4,[33488.59588512],26.067,2021-07-06 00:16:34,1832.2582
2021-07-05 20:46:34-04:00,22.177,22.11111111111111,33230.3,[33488.59588512],26.177,2021-07-06 00:46:34,1838.2642
2021-07-05 21:16:34-04:00,22.157,22.061111111111103,33168.9,[33488.22239394],26.157,2021-07-06 01:16:34,1837.1722
2021-07-05 21:46:34-04:00,22.231,22.1,33295.1,[33488.22239394],26.231,2021-07-06 01:46:34,1841.2126
2021-07-05 22:16:34-04:00,22.109,21.938888888888886,33019.3,[33487.84890277],26.109,2021-07-06 02:16:34,1834.5514
2021-07-05 22:46:34-04:00,22.065,21.911111111111108,32940.5,[33487.84890277],26.065,2021-07-06 02:46:34,1832.149
2021-07-05 23:16:34-04:00,22.05,21.861111111111107,32886.2,[33487.47541159],26.05,2021-07-06 03:16:34,1831.33
2021-07-05 23:46:34-04:00,21.997,21.750000000000004,32739.3,[33487.47541159],25.997,2021-07-06 03:46:34,1828.4362
2021-07-06 00:16:34-04:00,21.879,21.72222222222221,32561.2,[33487.10192041],25.879,2021-07-06 04:16:34,1821.9934
2021-07-06 00:46:34-04:00,21.905,21.72777777777777,32599.6,[33487.10192041],25.905,2021-07-06 04:46:34,1823.413
2021-07-06 01:16:34-04:00,21.98,21.872222222222224,32799.1,[33486.72842924],25.98,2021-07-06 05:16:34,1827.508
2021-07-06 01:46:34-04:00,21.924,21.750000000000004,32641.1,[33486.72842924],25.924,2021-07-06 05:46:34,1824.4504
2021-07-06 02:16:34-04:00,21.956,21.76111111111112,32691.6,[33486.35493805],25.956,2021-07-06 06:16:34,1826.1976
2021-07-06 02:46:34-04:00,21.889,21.71111111111111,32567.1,[33486.35493805],25.889,2021-07-06 06:46:34,1822.5394
2021-07-06 03:16:34-04:00,21.866,21.7,32528.8,[33485.98144688],25.866,2021-07-06 07:16:34,1821.2836
2021-07-06 03:46:34-04:00,21.914,21.72777777777777,32611.5,[33485.98144688],25.914,2021-07-06 07:46:34,1823.9044
2021-07-06 04:16:34-04:00,21.928,21.8,32679.7,[33485.6079557],25.928,2021-07-06 08:16:34,1824.6688
2021-07-06 04:46:34-04:00,21.937,21.77777777777778,32676.7,[33485.6079557],25.937,2021-07-06 08:46:34,1825.1602
2021-07-06 05:16:34-04:00,21.972,21.822222222222223,32754.2,[33485.23446452],25.972,2021-07-06 09:16:34,1827.0712
2021-07-06 05:46:34-04:00,22.07,21.950000000000003,32973.8,[33485.23446452],26.07,2021-07-06 09:46:34,1832.422
2021-07-06 06:16:34-04:00,22.136,21.97777777777777,33083.2,[33484.86097334],26.136,2021-07-06 10:16:34,1836.0256
2021-07-06 06:46:34-04:00,22.135,21.97222222222222,33077.1,[33484.86097334],26.135,2021-07-06 10:46:34,1835.971
2021-07-06 07:16:34-04:00,22.225,22.127777777777776,33307.4,[33484.48748217],26.225,2021-07-06 11:16:34,1840.885
2021-07-06 07:46:34-04:00,22.342,22.27777777777777,33569.3,[33484.48748217],26.342,2021-07-06 11:46:34,1847.2732
2021-07-06 08:16:34-04:00,22.392,22.211111111111112,33591.3,[33484.11399099],26.392,2021-07-06 12:16:34,1850.0032
2021-07-06 08:46:34-04:00,22.406,22.31111111111111,33679.7,[33484.11399099],26.406,2021-07-06 12:46:34,1850.7676
2021-07-06 09:16:34-04:00,22.399,22.36111111111111,33705.0,[33483.74049981],26.399,2021-07-06 13:16:34,1850.3854
2021-07-06 09:46:34-04:00,22.4,22.472222222222225,33784.4,[33483.74049981],26.4,2021-07-06 13:46:34,1850.44
2021-07-06 10:16:34-04:00,22.362,22.588888888888885,33813.1,[33483.36700863],26.362,2021-07-06 14:16:34,1848.3652
2021-07-06 10:46:34-04:00,22.255,22.588888888888885,33667.0,[33483.36700863],26.255,2021-07-06 14:46:34,1842.523
2021-07-06 11:16:34-04:00,22.232,22.7,33711.3,[33482.99351745],26.232,2021-07-06 15:16:34,1841.2672
2021-07-06 11:46:34-04:00,22.293,22.872222222222224,33915.5,[33482.99351745],26.293,2021-07-06 15:46:34,1844.5978
2021-07-06 12:16:34-04:00,22.081,23.022222222222226,33727.2,[33482.62002628],26.081,2021-07-06 16:16:34,1833.0226
2021-07-06 12:46:34-04:00,22.123,23.1,33838.6,[33482.62002628],26.123,2021-07-06 16:46:34,1835.3158
2021-07-06 13:16:34-04:00,21.995,23.372222222222216,33848.2,[33482.2465351],25.995,2021-07-06 17:16:34,1828.327
2021-07-06 13:46:34-04:00,21.851,23.62222222222222,33819.5,[33482.2465351],25.851,2021-07-06 17:46:34,1820.4646
2021-07-06 14:16:34-04:00,21.717,23.63888888888889,33641.8,[33481.87304392],25.717,2021-07-06 18:16:34,1813.1482
2021-07-06 14:46:34-04:00,21.764,23.77777777777777,33803.5,[33481.87304392],25.764,2021-07-06 18:46:34,1815.7144
